JASID,自治体コード,遺跡番号,ふりがな,遺跡名,所在地,時代,種別,主な遺構/概要,主な出土品,経度,緯度
1311230800,13112,308,のげ3ごうふん,野毛3号墳,世田谷区 野毛二丁目,[古墳時代],古墳,[古墳時代]主体部（礫槨）,"",139.6409813,35.60318641
1311230900,13112,309,のげ4ごうふん,野毛4号墳,世田谷区 野毛二丁目,[古墳時代],古墳,[古墳時代]周溝,円筒埴輪,139.6427014,35.60145482
1311231000,13112,310,のげ5ごうふん,野毛5号墳,世田谷区 野毛二丁目,[古墳時代],古墳,[古墳時代]周溝,"",139.6429074,35.60160835
1311231100,13112,311,のげ6ごうふん,野毛6号墳,世田谷区 野毛二丁目,[古墳時代],古墳,[古墳時代]周溝,土師器坏,139.643019,35.60131525
1311231300,13112,313,のげおおはらおうけつぼぐん,野毛大原横穴墓群,世田谷区 野毛二丁目,[古墳時代],横穴墓,"",人骨 須恵器（長頸壺） 土師器（坏）,139.6410106,35.60389735
1311231400,13112,314,すわぶんいせき,諏訪分遺跡,世田谷区 東玉川一丁目,[縄文時代（前期）],集落,"","",139.678253,35.596493
1311231500,13112,315,みやのはら1ごうふん,宮之原1号墳,世田谷区 喜多見四丁目,[古墳時代],古墳,形態（円墳） [古墳時代]周溝 横穴式石室,土師器 須恵器,139.5939716,35.62945464
1311231600,13112,316,のげ7ごうふん,野毛7号墳,世田谷区 野毛一丁目,[古墳時代],古墳,形態（ブリッジ付?円墳） [古墳時代]周溝,"",139.6429716,35.60305022
1311231700,13112,317,のげ8ごうふん,野毛8号墳,世田谷区 野毛一丁目,[古墳時代],古墳,形態（ブリッジ付?円墳） [古墳時代]周溝,"",139.6425424,35.60328401
1311231800,13112,318,のげ9ごうふん,野毛9号墳,世田谷区 野毛一丁目 野毛二丁目,[古墳時代],古墳,形態（円墳） [古墳時代]周溝,土師器,139.6433149,35.60128461
1311231900,13112,319,つるがくぼいせき,鶴ヶ久保遺跡,世田谷区 野沢一丁目 下馬三丁目,[旧石器時代][縄文時代（中期～後期）][近世],集落,[縄文時代]住宅 竪穴 土坑 集石土坑 野外炉 屋外埋甕 伏甕 掘立柱建物跡 ピット [近世]～溝 地下式杭 井戸 土坑 建物跡 ピット,石器 縄文土器 土製品 石器 装飾品 陶磁器 土製品 石製品 銭貨 金属製品 硝子製品,139.6738242,35.63776747
1311232000,13112,320,おやまひがしはらいせき,尾山東原遺跡,世田谷区 尾山台二丁目,[縄文時代（中期）],包蔵地,"","",139.6551263,35.60050906
1311232100,13112,321,りょうのさかひがしいせき,寮の坂東遺跡,世田谷区 尾山台一丁目,[縄文時代（中期）][近世],包蔵地,"","",139.656326,35.599365
1311232200,13112,322,おかもとはらみなみいせき,岡本原南遺跡,世田谷区 岡本一丁目,[縄文時代（早期・中期）][古墳時代],集落,"","",139.6206925,35.62435236
1311232300,13112,323,しもやま2ごうふん,下山2号墳,世田谷区 瀬田五丁目,[古墳時代],古墳,形態（円墳） [古墳時代]周溝,"",139.6245549,35.62306863
1311232400,13112,324,しもやま3ごうふん,下山3号墳,世田谷区 瀬田五丁目,[古墳時代],古墳,形態（ブリッジ付円墳） [古墳時代]周溝,"",139.6244004,35.62140811
1311232500,13112,325,たいしどうしもほんむらいせき,太子堂下本村遺跡,世田谷区 三宿二丁目 太子堂三丁目,[旧石器時代][縄文時代（早期～後期）][古墳時代][奈良時代][平安時代][近世],集落,"","",139.6721799,35.65106232
1311232600,13112,326,まるやまひがしいせき,丸山東遺跡,世田谷区 深沢五丁目,[縄文時代][中世][近世],包蔵地,"","",139.6481265,35.61929394
1311232700,13112,327,のげ10ごうふん,野毛10号墳,世田谷区 野毛二丁目,[古墳時代],古墳,円墳 古墳周溝,土師器 須恵器,139.6431099,35.60170693
1311233000,13112,330,のげ11ごうふん,野毛11号墳,世田谷区 野毛一丁目,[古墳時代],古墳,円墳 古墳周溝,"",139.6438857,35.60151491
1311233100,13112,331,のげ12ごうふん,野毛12号墳,世田谷区 野毛一丁目,[古墳時代],古墳,円墳 [古墳時代]周溝,"",139.6428858,35.6032526
1311233200,13112,332,とのやまおうけつぼぐん,殿山横穴墓群,世田谷区 大蔵五丁目,古墳,横穴墓,"",直刀1、鉄鏃10、刀子1、勾玉2、管玉4、棗玉3、丸玉20、ガラス小玉15、須恵器（提瓶）1、人骨,139.6064007,35.62882062
1311233300,13112,333,てんじんやまいせき,天神山遺跡,世田谷区 野毛一丁目,[旧石器時代][縄文時代（後期）][近世],集落,"","",139.645084,35.60138591
1311233400,13112,334,のげ13ごうふん,野毛13号墳,世田谷区 野毛一丁目,[古墳時代],古墳,方墳 [古墳時代]周濠,埴輪 土師器 鉄製品（鉄鎌）,139.6429373,35.6041005
1320400100,13204,1,あいしーゆーこうないいせきぐん,ICU構内遺跡群,三鷹市 大沢三丁目,[旧石器時代][縄文時代（早期～後期）][奈良時代][平安時代][近世],集落,[旧石器時代]ユニット　礫群　[縄文時代]住居　小竪穴　土坑　配石,石器　縄文土器　石器　土製円板　耳栓　土偶　土師器　陶磁器,139.5281783,35.6866886
1320400200,13204,2,のがわこうえんいせき,野川公園遺跡,三鷹市 大沢三丁目,[旧石器時代][縄文時代（中期）][近世],包蔵地,"",縄文土器　陶磁器,139.5294654,35.68325278
1320400300,13204,3,さかうえいせき,坂上遺跡,三鷹市 大沢二丁目,[旧石器時代][縄文時代（早期～後期）],集落,[旧石器時代]ユニット　礫群　[縄文時代]住居　敷石住居　集石　集石土坑　溝状遺構,石器　縄文土器　石器　土偶,139.5313359,35.68085111
1320400400,13204,4,さかうえおうけつぼぐん,坂上横穴墓群,三鷹市 大沢二丁目,[古墳時代][奈良時代],横穴墓,"",人骨　獣骨,139.5307326,35.68080221
1320400500,13204,5,さかしたいせき,坂下遺跡,三鷹市 大沢六丁目,[縄文時代（中期）][近世],包蔵地,"",縄文土器　石器　陶磁器,139.5272323,35.68011585
1320400600,13204,6,でやまいせき,出山遺跡,三鷹市 大沢二丁目,[旧石器時代][縄文時代（早期～後期）][古墳時代][近世],集落,[旧石器時代]ユニット　礫群　[縄文時代]住居　小竪穴　集石　集石土坑　炉穴　土坑　溝状遺構,石器　縄文土器　石器　土師器　須恵器　カワラケ　陶磁器,139.5331371,35.67883908
1320400700,13204,7,でやまおうけつぼぐん,出山横穴墓群,三鷹市 大沢二丁目,[古墳時代][奈良時代],横穴墓,"",須恵器　人骨,139.5318166,35.67846921
1320400800,13204,8,あいそううらいせき,相曽浦遺跡,三鷹市 大沢二丁目,[縄文時代（前期～中期）][近世],包蔵地,集石　配石　溝状遺構,縄文土器　石器　陶磁器,139.5311942,35.67851858
1320400900,13204,9,とびばしいせき,飛橋遺跡,三鷹市 大沢六丁目,[縄文時代（中期）],包蔵地,"",縄文土器　石器,139.52998,35.67678015
1320401000,13204,10,のみずばしいせき,野水橋遺跡,三鷹市 大沢二丁目,[旧石器時代][縄文時代（早期・中期）][中世],包蔵地,"",石器　縄文土器　石器　板碑,139.5326815,35.67554427
1320401100,13204,11,のみずばしおうけつぼぐん,野水橋横穴墓群,三鷹市 大沢二丁目,[古墳時代][奈良時代],横穴墓,"",土師器　須恵器　人骨,139.5329231,35.67555183
1320401200,13204,12,てんもんだいこうないいせき,天文台構内遺跡,三鷹市 大沢二丁目,[旧石器時代][縄文時代（早期～中期）][奈良時代][平安時代][近世],集落,[旧石器時代]ユニット　礫群　性格不明遺構　[縄文時代]住居　集石　集石土坑　土坑　[時代不明]ピット,石器　縄文土器　石器　土師器　陶磁器,139.5359284,35.67582296
1320401300,13204,13,てんもんだいこうないこふん,天文台構内古墳,三鷹市 大沢二丁目,[古墳時代][奈良時代],古墳,"","",139.5389942,35.67418323
1320401400,13204,14,ふるはちまんいせき,古八幡遺跡,三鷹市 大沢二丁目　 大沢五丁目,[旧石器時代][縄文時代（早期～晩期）][古墳時代][奈良時代][平安時代][中世][近世],包蔵地,[縄文時代]集石,石器　縄文土器　石器　土器片錘　陶磁器　石臼　木製高杯　ガラス製品　銭貨　種子材,139.5358014,35.67239775
1320401500,13204,15,しもはらいせき,下原遺跡,三鷹市 大沢四丁目　 大沢五丁目,[旧石器時代][縄文時代（早期～中期）][奈良時代][平安時代],包蔵地,[時代不明]皿鉢状遺構　溝状遺構　[旧石器時代]石器集中部　礫群　炭化物集中　[縄文時代]住居跡　土坑　陥し穴　ピット　[中世][近世]溝,石器　縄文土器　須恵器　陶磁器　鉄製品,139.5373271,35.66874042
1320401600,13204,16,しみずばしいせき,清水橋遺跡,三鷹市 大沢四丁目,[縄文時代（中期）][奈良時代][平安時代][近世],包蔵地,"",縄文土器　石器　須恵器　カワラケ　陶磁器(灰釉・青磁）,139.5407272,35.66787721
1320401700,13204,17,しもっぱたいせき,下畠遺跡,三鷹市 大沢四丁目,[縄文時代（中期）],包蔵地,"",縄文土器,139.540178,35.6647383
1320401800,13204,18,はらいせき,原遺跡,三鷹市 大沢一丁目,[旧石器時代][縄文時代（草創期～中期）][近世],集落,[旧石器時代]ユニット　礫群　[縄文時代]住居　集石　集石土坑　溝状遺構　[時代不明]ピット,石器　縄文土器　石器　土製円板　人形状土製品　陶磁器　銭貨,139.5407709,35.67571175
1320401900,13204,19,はらおうけつぼぐん,原横穴墓群,三鷹市 大沢一丁目,[古墳時代][奈良時代],横穴墓,4基,人骨,139.5400361,35.6739065
1320402000,13204,20,はねざわだいいせき,羽根沢台遺跡,三鷹市 大沢一丁目　 大沢四丁目,[旧石器時代][縄文時代（早期～中期）][近世],集落,[旧石器時代]ユニット　礫群　[縄文時代]集石　集石土坑　炉穴　[時代不明]土坑　ピット　溝状遺構,ナイフ形石器　斧形石器　敲石　台石　礫　縄文土器　打斧　磨斧　石皿　磨石　スタンプ形石器　けつ状耳飾　陶磁器　銭貨,139.5404034,35.66997304
1320402100,13204,21,はねざわだいおうけつぼぐん,羽根沢台横穴墓群,三鷹市 大沢四丁目,[古墳時代][奈良時代],横穴墓,"",薬壺形須恵器　人骨　銭貨,139.5406238,35.66868985
1320402200,13204,22,おとうざかおうけつぼぐん,御塔坂横穴墓群,三鷹市 大沢四丁目,[古墳時代][奈良時代][近世],横穴墓,"",土師器　須恵器　人骨　陶器,139.5434357,35.66708379
1320402300,13204,23,ながくぼいせき,長久保遺跡,三鷹市 新川六丁目,[旧石器時代][縄文時代（早期・中期）][近世],包蔵地,[旧石器時代]ユニット　[縄文時代]土坑　[近世]土坑　ピット　地下室　溝　[時代不明]皿鉢状遺構,石器　縄文土器　石器　陶磁器　ガラス製品,139.5651184,35.68168289
1320402400,13204,24,ながしまいせき,長嶋遺跡,三鷹市 新川三丁目　 新川六丁目,[旧石器時代][縄文時代（早期・中期～後期）][近世],集落,[旧石器時代]ユニット　礫群　[縄文時代]集石　炉穴　陥し穴　[時代不明]ピット　溝状遺構,石器　縄文土器　陶磁器　石製品　銭貨　人骨,139.5677619,35.67933557
1320402500,13204,25,みなみだいいせき,南台遺跡,三鷹市 新川六丁目,[縄文時代（前期～中期）][平安時代][近世],包蔵地,"",縄文土器　須恵器　磁器,139.5652209,35.67565823
1320600100,13206,1,むさしこくぶんじあとかんれんいせき,武蔵国分寺跡関連遺跡,府中市 栄町一丁目　 栄町二丁目　 栄町三丁目　 武蔵台一丁目　 武蔵台二丁目,[旧石器時代][縄文時代（前期～後期）][奈良時代][平安時代][中世][近世],集落,[旧石器時代]炭化物集中部　[縄文時代]集石　土坑　焼土　[奈良時代][平安時代]土坑　火葬墓　[平安時代]住居　掘立柱建物　土坑　道路　溝　[中世][近世]柱穴列　土坑　道路　溝,ナイフ形石器　尖頭器　細石刃　石核　縄文土器　打斧　磨斧　石鏃　石匙　石錐　石錘　ピエス・エスキーユ　石皿　スタンプ形石器　剥片　凹石　敲石　土師器　須恵器　陶器(緑釉・灰釉)　磁器　擂鉢　瓦　石製品　砥石　鉄製品　瓦　銭貨　漆紙文書　土製品　木製くし　煙管,139.470458,35.69050485
1320600200,13206,2,むさしこくふかんれんいせき,武蔵国府関連遺跡,府中市 日鋼町、片町一丁目、片町二丁目、片町三丁目 寿町一丁目、寿町二丁目、寿町三丁目、小柳町一丁目、小柳町二丁目 清水が丘一丁目、清水が丘二丁目、清水が丘三丁目 白糸台一丁目、白糸台二丁目、白糸台三丁目、白糸台四丁目、白糸台五丁目、白糸台六丁目 八幡町一丁目、八幡町二丁目、八幡町三丁目 府中町一丁目、府中町二丁目、府中町三丁目 分梅町一丁目、分梅町二丁目、分梅町三丁目 本宿町一丁目、本宿町二丁目、本宿町三丁目、本宿町四丁目 緑町一丁目、緑町二丁目、緑町三丁目 宮西町一丁目、宮西町二丁目、宮西町三丁目、宮西町四丁目、宮西町五丁目 宮町一丁目、宮町二丁目、宮町三丁目 美好町一丁目、美好町二丁目、美好町三丁目 若松町一丁目、若松町二丁目、若松町三丁目、日吉町 西府町一丁目、西府町二丁目、西府町三丁目、西府町四丁目、西府町五丁目、日新町二丁目,[旧石器時代][縄文時代][弥生時代][古墳時代][奈良時代][平安時代][中世][近世],官衙・集落,奈良時代][平安時代]住居　掘立柱建物　土坑　柵　道路　溝　井戸　土壙墓　地下式横穴墓　火葬墓　火葬遺構,須恵器　土師器　二彩　緑釉　刀子　鉄鏃　鉄斧　紡錘車　石帯　土錘　瓦,139.4847811,35.67019899
1320600300,13206,3,みたけづか,御岳塚,府中市 本宿町一丁目,［縄文時代（前期～中期）］［奈良時代］［平安時代］[中世]［近世］,包蔵地・塚,[中世]周溝,"",139.457327,35.67054776
1320600401,13206,4-1,たかくらこふんぐん1ごうふん,高倉古墳群1号墳,府中市 分梅町一丁目,[古墳時代],古墳,円墳　[古墳時代]周溝,"",139.4664047,35.66767101
1320600402,13206,4-2,たかくらこふんぐん2ごうふん,高倉古墳群2号墳,府中市 美好町三丁目,[古墳時代],古墳,円墳　[古墳時代]周溝,土師器,139.4674728,35.66994331
1320600403,13206,4-3,たかくらこふんぐん3ごうふん,高倉古墳群3号墳,府中市 美好町三丁目,[古墳時代],古墳,円墳　[古墳時代]周溝,土師器　須恵器,139.4654823,35.66918099
1320600404,13206,4-4,たかくらこふんぐん4ごうふん,高倉古墳群4号墳,府中市 美好町三丁目,[古墳時代],古墳,円墳　[古墳時代]周溝,"",139.4670391,35.66970076
1320600405,13206,4-5,たかくらこふんぐん5ごうふん,高倉古墳群5号墳,府中市 片町二丁目,[古墳時代],古墳,円墳　[古墳時代]周溝,土師器　土器,139.4689057,35.67005159
1320600406,13206,4-6,たかくらこふんぐん6ごうふん,高倉古墳群6号墳,府中市 分梅町一丁目,[古墳時代],古墳,円墳　[古墳時代]周溝　石室,鉄鏃　砥石　臼玉　直刀　短刀　耳環　刀子,139.4669734,35.66843915
1320600407,13206,4-7,たかくらこふんぐん7ごうふん,高倉古墳群7号墳,府中市 分梅町一丁目,[古墳時代],古墳,円墳　[古墳時代]周溝　石室,鉄鏃　刀子,139.4671582,35.66868743
1320600408,13206,4-8,たかくらこふんぐん8ごうふん,高倉古墳群8号墳,府中市 分梅町一丁目,[古墳時代],古墳,円墳　[古墳時代]周溝,"",139.4667246,35.6685431
1320600409,13206,4-9,たかくらこふんぐん9ごうふん,高倉古墳群9号墳,府中市 分梅町一丁目,[古墳時代],古墳,円墳　[古墳時代]周溝　石室,鉄鏃　銅製品　小玉　はばき　耳環,139.4667531,35.66836457
1320600410,13206,4-10,たかくらこふんぐん10ごうふん,高倉古墳群10号墳,府中市 分梅町一丁目,[古墳時代],古墳,円墳　[古墳時代]周溝　石室,刀子　丸玉　切子玉　算盤玉　直刀　短刀　耳環,139.4664688,35.66853202
1320600411,13206,4-11,たかくらこふんぐん11ごうふん,高倉古墳群11号墳,府中市 分梅町一丁目,[古墳時代],古墳,円墳　[古墳時代]周溝,土師器,139.4665398,35.66836457
1320600412,13206,4-12,たかくらこふんぐん12ごうふん,高倉古墳群12号墳,府中市 分梅町一丁目,[古墳時代],古墳,円墳　[古墳時代]周溝,"",139.4663764,35.66870528
1320600413,13206,4-13,たかくらこふんぐん13ごうふん,高倉古墳群13号墳,府中市 分梅町一丁目,[古墳時代],古墳,円墳　[古墳時代]周溝　石室,"",139.4663479,35.66828946
1320600414,13206,4-14,たかくらこふんぐん14ごうふん,高倉古墳群14号墳,府中市 分梅町一丁目,[古墳時代],古墳,円墳　[古墳時代]周溝,"",139.4661489,35.66828374
1320600415,13206,4-15,たかくらこふんぐん15ごうふん,高倉古墳群15号墳,府中市 分梅町一丁目,[古墳時代],古墳,円墳　[古墳時代]周溝,"",139.4667744,35.66785631
1320600416,13206,4-16,たかくらこふんぐん16ごうふん,高倉古墳群16号墳,府中市 分梅町一丁目,[古墳時代],古墳,円墳　[古墳時代]周溝,"",139.4668029,35.66801805
1320600417,13206,4-17,たかくらこふんぐん17ごうふん,高倉古墳群17号墳,府中市 分梅町一丁目,[古墳時代],古墳,円墳　[古墳時代]周溝,土師器,139.4664545,35.66794294
1320600419,13206,4-19,たかくらこふんぐん19ごうふん,高倉古墳群19号墳,府中市 美好町三丁目,[古墳時代],古墳,円墳　[古墳時代]周溝,"",139.4655321,35.66955635
1320600420,13206,4-20,たかくらこふんぐん20ごうふん,高倉古墳群20号墳,府中市 美好町三丁目,[古墳時代],古墳,円墳　[古墳時代]周溝,土師器,139.4636625,35.67035912
1320600421,13206,4-21,たかくらこふんぐん21ごうふん,高倉古墳群21号墳,府中市 美好町三丁目,[古墳時代],古墳,円墳　[古墳時代]周溝,"",139.4634424,35.66980022
1320804700,13208,47,こくりょうみなみいせき,国領南遺跡,調布市 国領町五丁目　 国領町六丁目,[旧石器時代][縄文時代（早期・中期）][古墳時代][奈良時代][平安時代][中世][近世],集落,[縄文時代]住居　集石　陥し穴　埋甕　[古墳時代]方形周溝墓　土壙墓　[古墳時代][奈良時代][平安時代]住居　掘立柱建物　溝　[中世]地下式土坑　[近世]土坑　溝,ナイフ形石器　縄文土器　土製品　土師器　須恵器　鉄製品　陶磁器,139.5532333,35.64551589
1320804800,13208,48,あげきゅういせき,上ヶ給遺跡,調布市 国領町四丁目　 国領町七丁目,[縄文時代（中期）][古墳時代][奈良時代][平安時代][中世][近世],集落,[縄文時代]住居　集石　炉　貯蔵穴　陥し穴　土坑　[古墳時代]住居　土坑　道路　溝　土師器焼成工房　製鉄工房　[中世][近世]土坑　溝,縄文土器　石器　土師器　須恵器　鉄鎌　刀子　釘　鉄鏃　鉄滓　石製品　羽口　勾玉　管玉　陶磁器,139.5602214,35.6443852
1320804900,13208,49,そめちいせき,染地遺跡,調布市 染地二丁目　 染地三丁目,[縄文時代（晩期）][弥生時代（後期）][古墳時代][奈良時代][平安時代],集落,[弥生時代]住居　炉　[古墳時代]土坑　生産工房　[古墳時代][奈良時代][平安時代]住居　道路　溝　鍛冶工房　[中世]溝　濠　[近世]土葬墓,縄文土器　石器　石製品　弥生土器　土師器　須恵器　墨書土器　陶器（灰釉・緑釉）　紡錘車　勾玉　臼玉　ガラス玉　金属製品　陶磁器　板碑　小鉄仏　瓦　銭貨　木製品,139.5573796,35.64174287
1320805000,13208,50,とびたきゅうきたいせき,飛田給北遺跡,調布市 西町　 飛田給一丁目,[旧石器時代][縄文時代（中期）][奈良時代][平安時代][近世],集落,[旧石器時代]礫群　[縄文時代]土坑　陥穴　[古墳時代]住居　竪穴状遺構　竈　土坑　竪穴住居　[近世]ピット列　土坑　溝,ナイフ形石器　細石刃　掻器　敲石　磨石　石核　剥片　砕片　縄文土器　打斧　礫器　石槍　石皿　磨石　土玉　土師器　須恵器　砥石　帯金具　陶磁器　打製石斧　墨書土器,139.5240667,35.66610443
1320805101,13208,51-1,とびたきゅう1ごうふん,飛田給1号墳,調布市 飛田給二丁目,[古墳時代],古墳,[古墳時代]周溝,土師器,139.5199084,35.65960051
1320805102,13208,51-2,とびたきゅう2ごうふん,飛田給2号墳,調布市 飛田給二丁目,[古墳時代],古墳,[古墳時代]周溝,土師器,139.5197901,35.65949224
1320805103,13208,51-3,とびたきゅう3ごうふん,飛田給3号墳,調布市 飛田給二丁目,[古墳時代],古墳,[古墳時代]周溝,土師器,139.5193283,35.65962784
1320805104,13208,51-4,とびたきゅう4ごうふん,飛田給4号墳,調布市 飛田給二丁目,[古墳時代],古墳,[古墳時代]周溝,土師器　青銅製品,139.5191167,35.65957043
1320805105,13208,51-5,とびたきゅう5ごうふん,飛田給5号墳,調布市 飛田給二丁目,[古墳時代],古墳,[古墳時代]周溝,"",139.5202279,35.65927492
1320805106,13208,51-6,さくらづか1ごうこふん,桜塚1号古墳,調布市 飛田給二丁目,[古墳時代],古墳,"","",139.5199443,35.65879903
1320805107,13208,51-7,さくらづか2ごうこふん,桜塚2号古墳,調布市 飛田給二丁目,[古墳時代],古墳,[古墳時代]横穴式石室,鉄鏃　刀子　玉類　金環　銀環　陶磁器,139.5219643,35.65781005
1320805108,13208,51-8,さくらづか3ごうこふん,桜塚3号古墳,調布市 飛田給二丁目,[古墳時代],古墳,[古墳時代]横穴式石室,刀子　棗玉　鍔　人骨,139.5224726,35.65715878
1320805109,13208,51-9,さくらづか4ごうこふん,桜塚4号古墳,調布市 飛田給二丁目,[古墳時代],古墳,"","",139.520949,35.65888988
1320805110,13208,51-10,さくらづか5ごうこふん,桜塚5号古墳,調布市 飛田給二丁目,[古墳時代],古墳,[古墳時代]横穴式石室,須恵器,139.5223719,35.65734574
1320805111,13208,51-11,さくらづか6ごうこふん,桜塚6号古墳,調布市 飛田給二丁目,[古墳時代],古墳,[古墳時代]横穴式石室,鉄鏃,139.52045,35.65863669
1320805112,13208,51-12,さくらづか7ごうこふん,桜塚7号古墳,調布市 飛田給二丁目,[古墳時代],古墳,"","",139.5213167,35.65864062
1320805113,13208,51-13,さくらづか8ごうこふん,桜塚8号古墳,調布市 飛田給二丁目,[古墳時代],古墳,"","",139.5228838,35.65724595
1320805114,13208,51-14,さくらづか9ごうこふん,桜塚9号古墳,調布市 飛田給二丁目,[古墳時代],古墳,"","",139.5234387,35.65688523
1320805201,13208,52-1,しもいしはら1ごうこふん,下石原1号古墳,調布市 下石原三丁目,[古墳時代],古墳,[古墳時代]横穴式石室,"",139.5346863,35.64775163
1320805202,13208,52-2,しもいしはら2ごうこふん,下石原2号古墳,調布市 下石原三丁目,[古墳時代],古墳,[古墳時代]横穴式石室,"",139.5345456,35.64756532
1320805301,13208,53-1,かみふだ1ごうふん,上布田古墳1号墳,調布市 布田六丁目,[古墳時代],古墳,[古墳時代]周溝　横穴式石室,ガラス玉,139.546303,35.64532781
1320805302,13208,53-2,かみふだ2ごうふん,上布田古墳2号墳,調布市 布田六丁目,[古墳時代],古墳,[古墳時代]横穴式石室,"",139.5459479,35.64522562
1320805303,13208,53-3,ふるてんじん1ごうふん,古天神1号墳,調布市 布田五丁目,[古墳時代],古墳,円墳　[古墳時代]周溝　ブリッジ,土師器,139.543817,35.64474461
1321000100,13210,1,ぬくいいせき,貫井遺跡,小金井市 貫井南町三丁目,[旧石器時代][縄文時代（早期～後期）],集落,[縄文時代]住居 集石 土坑群,剥片 縄文土器 磨斧 石斧 石鏃 石匙 石皿 磨石 耳栓 硬玉製大珠 土製垂飾,139.4939,35.69959
1321000200,13210,2,はけうえいせき,はけうえ遺跡,小金井市 貫井南町三丁目 前原町三丁目,[旧石器時代][縄文時代（草創期～後期）],集落,[旧石器時代]礫群 [縄文時代]住居 集石 土坑,ナイフ形石器 尖頭器 細石刃 局部磨斧 縄文土器 石斧 石鏃 石皿 スタンプ形石器,139.4983,35.69911
1321000301,13210,3-1,へいたいさかいせき,平代坂遺跡,小金井市 前原町三丁目,[旧石器時代][縄文時代（中期）][中世],集落,[旧石器時代]礫群 [縄文時代]住居 [中世]地下式土坑,ナイフ形石器 尖頭器 礫器 磨石 石核 縄文土器 陶器,139.5012,35.69879
1321000302,13210,3-2,まえはらよこあなぼ,前原横穴墓,小金井市 前原町三丁目,[古墳時代],横穴墓,"",人骨,139.5001,35.69833
1321000400,13210,4,にしのだいいせき,西之台遺跡,小金井市 前原町三丁目 中町四丁目,[旧石器時代][縄文時代（草創期～後期）],集落,[旧石器時代]礫群 [縄文時代]集石 炉穴 土坑,ナイフ形石器 尖頭器 有舌尖頭器 細石刃 細石核 掻器 石核 縄文土器 石斧 スタンプ形石器,139.5062,35.69861
1321000500,13210,5,なかざんやいせき,中山谷遺跡,小金井市 中町一丁目 中町二丁目 中町三丁目,[旧石器時代][縄文時代（早期～後期）],集落,[縄文時代]住居 集石土坑 土坑,細石刃 細石核 礫器 錐状石器 石核 剥片 縄文土器 石斧 石鏃 石匙 石皿 磨石 土器片錘 土製円板,139.5119,35.69695
1321000600,13210,6,くりやまいせき,栗山遺跡,小金井市 中町一丁目 東町五丁目,[旧石器時代][縄文時代（中期）],集落,[旧石器時代]礫群 [縄文時代]住居 土坑群,ナイフ形石器 細石核 剥片 縄文土器 石斧 石鏃 石皿 磨石 土器片錘 土製円板 土偶,139.519,35.69282
1321000700,13210,7,あいしーゆーろけーしょん15いせき,ICULoc.15遺跡,小金井市 東町一丁目 東町五丁目,[旧石器時代][縄文時代（中期）],集落,[旧石器時代]礫群 [縄文時代]土坑,ナイフ形石器 掻器 削器 石核 剥片 縄文土器,139.5235,35.68939
1321000800,13210,8,あらまきいせき,荒牧遺跡,小金井市 貫井南町四丁目,[旧石器時代][縄文時代（前期～後期）][近世],集落,[縄文時代]住居 土坑 [近世]掘立柱穴列 井戸,石核 剥片 縄文土器 石斧 石鏃 土製円板 陶磁器 鉄製品 板碑,139.4948,35.69673
1321000900,13210,9,ぬくいみなみいせき,貫井南遺跡,小金井市 貫井南二丁目,[旧石器時代][縄文時代（早期～後期）],集落,[縄文時代]住居 集石 土坑群,ナイフ形石器 尖頭器 縄文土器 打斧 磨斧 石鏃 石皿 磨石 けつ状耳飾,139.4985,35.69394
1321001000,13210,10,"",小金井市№10遺跡,小金井市 前原町五丁目,[縄文時代（前期～中期）],包蔵地,"",縄文土器,139.502,35.69305
1321001100,13210,11,"",小金井市№11遺跡,小金井市 前原町三丁目,[縄文時代][中世],包蔵地,"",縄文土器 石棒 蔵骨器,139.5023,35.69508
1321001200,13210,12,まえはらいせき,前原遺跡,小金井市 前原町一丁目 前原町二丁目,[旧石器時代][縄文時代（草創期～後期）][近世],集落,[旧石器時代]礫群 配石 [縄文時代]住居 集石 土坑,ナイフ形石器 尖頭器 剥片 縄文土器 打斧 有舌尖頭器 石鏃 磨石,139.5071,35.69322
1321001300,13210,13,"",小金井市№13遺跡,小金井市 中町四丁目,[縄文時代],包蔵地,"",縄文土器,139.5091,35.69528
1321001400,13210,14,しんばしいせき,新橋遺跡,小金井市 中町一丁目,[旧石器時代][縄文時代（後期）],集落,[旧石器時代]礫群 [縄文時代]住居 土坑,ナイフ形石器 尖頭器 細石刃 細石核 剥片 縄文土器 石斧 石錘,139.5121,35.69427
1321001500,13210,15,"",小金井市№15遺跡,小金井市 前原町二丁目,[縄文時代],包蔵地,"",縄文土器,139.5117,35.69218
1321001600,13210,16,しちけんやいせき,七軒家遺跡,小金井市 前原町二丁目,[旧石器時代][縄文時代（草創期～後期）][古墳時代][中世][近世],包蔵地,[時代不明]土坑 溝状遺構,有舌尖頭器 削器 剥片 縄文土器 打斧 磨石 土師器 陶磁器 カワラケ,139.5142,35.69129
1321001700,13210,17,のがわなかすいせき,野川中洲遺跡,小金井市 前原町二丁目,[旧石器時代][縄文時代（後期）],包蔵地,"",ナイフ形石器 槍先形尖頭器 有茎尖頭器 礫器 剥片 縄文土器 打斧,139.5157,35.69202
