"JASID","自治体コード","遺跡番号","ふりがな","遺跡名","所在地","時代","種別","主な遺構/概要","主な出土品","経度","緯度"
1310415000,13104,"150","しんおがわまちいせき","新小川町遺跡","新宿区 新小川町","[近世]","屋敷","[近世]地下室 溝状遺構 杭列 土坑 小穴 礎石 建物基礎 井戸 埋桶 胞衣埋納 獣骨埋納 墓坑 池跡 石組遺構 砂利敷","磁器 陶器 ?器 近世土器 瓦 土製品 金属製品 木製品 骨角製品 ガラス製品 石製品",139.742963,35.70453582
1310415100,13104,"151","とみひさちょういせき","富久町遺跡","新宿区 富久町","[縄文時代（中期）][近世]","包蔵地・屋敷","[近世]土坑　地下室　土取穴　井戸　溝状遺構　植栽痕　土蔵基礎　段切遺構　小穴　埋甕　畝状遺構","磁器　陶器　?b器　近世土器　瓦　土製品　金属製品　木製品　骨角製品　ガラス製品　石製品",139.7128235,35.69218589
1310415200,13104,"152","たかだのばばさんちょうめみなみいせき","高田馬場三丁目南遺跡","新宿区 高田馬場三丁目","[弥生時代（後期）][近世]","包蔵地・集落","[弥生時代]竪穴住居　[不明]土坑　[近世]溝","弥生土器",139.6955489,35.71175883
1310415300,13104,"153","せいきゅうじあと","清久寺跡","新宿区 原町二丁目","[近世]","その他の墓　社寺","","[近世]蔵骨器",139.7236686,35.7007078
1310415400,13104,"154","きたまちいせき","北町遺跡","新宿区 北町","[古墳][近世]","集落 屋敷","[古墳]竪穴住居 [近世]土坑 地下室 土取穴 井戸 溝状遺構 礎石 柱穴 溝状遺構 道状遺構 胞衣埋納遺構 池跡 埋桶 瓦埋設遺構 [近代]土坑 建物跡 埋甕 礎石","[近世]磁器 陶器 ?器 土器 瓦 土製品 金属製品 木製品 骨角製品 石製品",139.7339897,35.69953962
1310415500,13104,"155","かいぎょうじいせき","戒行寺遺跡","新宿区 須賀町","[近世]","その他の墓　社寺","","",139.7241532,35.68418294
1310415600,13104,"156","にししんじゅくろくちょうめいせき","西新宿六丁目遺跡","新宿区 西新宿六丁目","[縄文時代]","集落","[縄文時代]竪穴住居跡　陥穴　[近世]土坑　溝状遺構　地下室　ピット","(縄文)土器　石器　石製品　(近世)磁器　陶器　瓦質土器　土器　瓦　銭貨",139.689294,35.6943102
1310415700,13104,"157","じょうせんじあと","浄泉寺跡","新宿区 喜久井町","[近世]","その他の墓　社寺","","",139.7232452,35.70324808
1310416000,13104,"160","はらまちさんちょうめいせき","原町三丁目遺跡","新宿区 原町三丁目","[近世]","その他（町屋）","","",139.7231765,35.69995822
1310416100,13104,"161","","松源寺跡","新宿区 神楽坂六丁目","[近世]","社寺・その他の墓","[近世]墓","",139.737075,35.70349035
1310415900,13104,"159","とみひさちょうきたいせき","富久町北遺跡","新宿区 富久町","[近世]","屋敷","","",139.7125863,35.69473718
1310415800,13104,"158","しもおちあいにちょうめいせき","下落合二丁目遺跡","新宿区 下落合二丁目","[旧石器時代][縄文時代][弥生時代][古墳時代]","包蔵地","","",139.7039383,35.71780997
1310415900,13104,"159","とみひさちょうきたいせき","富久町北遺跡","新宿区 富久町","[近世]","屋敷","","",139.714951,35.693493
