"JASID","自治体コード","遺跡番号","ふりがな","遺跡名","所在地","時代","種別","主な遺構/概要","主な出土品","経度","緯度"
1311225000,13112,"250","いなりまるきたいせき","稲荷丸北遺跡","世田谷区 上野毛三丁目","[縄文時代（早期～晩期）][古墳時代]","集落・貝塚","[縄文時代]住居 土坑 ピット [古墳時代]住居 掘立柱建物 土坑 [近世]ピット 溝?","石器 縄文土器 土錘 土製円板 けつ状耳飾 弥生土器 土師器 須恵器 装身具 陶磁器",139.6356912,35.61181815
1311225100,13112,"251","いなりまるこふん","稲荷丸古墳","世田谷区 上野毛三丁目","[古墳時代]","古墳","円墳 [古墳時代]礫槨 石槨 葺石","",139.6354509,35.6119298
1311225200,13112,"252","まるやまきたいせき","丸山北遺跡","世田谷区 深沢五丁目","[近世]","包蔵地","","陶磁器",139.6466846,35.6185683
1311225800,13112,"258","むかいのだいせき","向野田遺跡","世田谷区 砧七丁目 砧八丁目","[縄文時代（早期～後期）][古墳時代][近世]","集落","[縄文時代]集石 土坑群 ピット群","縄文土器 石器",139.6044304,35.63911735
1311226000,13112,"260","かなくそやまいせき","かなくそやま遺跡","世田谷区 喜多見七丁目","[近世]","塚","円形墳丘","陶磁器 羽口 鉄滓",139.5969585,35.62931523
1311226201,13112,"262-1","じんや1ごうふん","陣屋1号墳","世田谷区 喜多見一丁目","[古墳時代]","古墳","円墳 [古墳時代]周溝","土師器",139.5963457,35.62438351
1311226202,13112,"262-2","じんや2ごうふん","陣屋2号墳","世田谷区 喜多見一丁目","[古墳時代]","古墳","[古墳時代]葺石","土師器 埴輪（円筒、人物、形象）",139.5965603,35.62461026
1311226203,13112,"262-3","じんや3ごうふん","陣屋3号墳","世田谷区 喜多見四丁目","[古墳時代]","古墳","[古墳時代]石室","鉄鏃",139.5967525,35.62561757
1311226204,13112,"262-4","じんや4ごうふん","陣屋4号墳","世田谷区 喜多見三丁目","[古墳時代]","古墳","円墳 [古墳時代]周溝","土師器 須恵器 勾玉",139.5977481,35.62498966
1311226205,13112,"262-5","じんや5ごうふん","陣屋5号墳","世田谷区 喜多見四丁目","[古墳時代]","古墳","前方後円墳 帆立貝式 [古墳時代]周溝","土師器 須恵器 埴輪 臼玉",139.5961689,35.62565943
1311226206,13112,"262-6","じんや6ごうふん","陣屋6号墳","世田谷区 喜多見三丁目","[古墳時代]","古墳","円墳 [古墳時代]周溝","",139.597525,35.62551989
1311226207,13112,"262-7","じんや7ごうふん","陣屋7号墳","世田谷区 喜多見三丁目","[古墳時代]","古墳","","",139.5985464,35.62495129
1311226209,13112,"262-9","じんや9ごうふん","陣屋9号墳","世田谷区 喜多見四丁目","[古墳時代]","古墳","円墳 [古墳時代]周溝","",139.5968383,35.6270687
1311226213,13112,"262-13","じんや13ごうふん","陣屋13号墳","世田谷区 喜多見三丁目","[古墳時代]","古墳","[古墳時代]古墳周溝","土師器 須恵器",139.5994047,35.62492338
1311226214,13112,"262-14","じんや14ごうふん","陣屋14号墳","世田谷区 喜多見四丁目","[古墳時代]","古墳","[古墳時代]周溝","土師器 須恵器",139.5972675,35.62712451
1311226215,13112,"262-15","じんや15ごうふん","陣屋15号墳","世田谷区 喜多見四丁目","[古墳時代]","古墳","古墳周溝","土師器 須恵器 鉄製品（鋤鍬先）",139.5961517,35.62642685
1311226400,13112,"264","きたみしみずいせき","喜多見清水遺跡","世田谷区 喜多見五丁目","[縄文時代（早期・中期～後期）][古墳時代][奈良時代][平安時代][中世][近世]","集落","[奈良時代][平安時代]住居 [中世][近世]土坑 地下式土坑 井戸 溝","縄文土器 土師器 須恵器 土師質土器 陶磁器 石臼 鉄製品",139.6029495,35.62791983
1311226500,13112,"265","しものだやまいせき","下野田山遺跡","世田谷区 喜多見六丁目","[旧石器時代][古墳時代][奈良時代][平安時代][中世][近世]","集落","[旧石器時代]ブロック","石器 焼礫 土師器 陶器 カワラケ",139.6039245,35.6300624
1311226800,13112,"268","なかしんめいおうけつぼぐん","中神明横穴墓群","世田谷区 成城三丁目","[古墳時代]","横穴墓","7基","土師器 須恵器 刀子 人骨",139.596313,35.635624
1311226900,13112,"269","しものだふどういせき","下野田不動遺跡","世田谷区 成城一丁目","[近世]","出土地","","和鏡",139.6033661,35.63189041
1311227200,13112,"272","どうがやと１ごうふん","堂が谷戸1号墳","世田谷区 岡本三丁目","[古墳時代]","古墳","円墳 [古墳時代]周溝 幅4ｍ","縄文土器 土師器",139.616195,35.62453376
1311227300,13112,"273","しもやま１ごうふん","下山1号墳","世田谷区 瀬田四丁目","[古墳時代]","古墳","[古墳時代]円形周溝","土師器",139.6246235,35.62206395
1311227400,13112,"274","たきがやいせき","滝ヶ谷遺跡","世田谷区 瀬田四丁目","[旧石器時代][縄文時代（早期～中期）][奈良時代][近世]","集落","[旧石器時代]ブロック 礫群 [縄文時代]住居 土坑 溝 [古墳時代]土坑? [奈良時代]住居","主な出土品",139.6263713,35.62034255
1311227500,13112,"275","しろまえいせき","城前遺跡","世田谷区 奥沢七丁目","[縄文時代（早期～後期）]","包蔵地","","縄文土器 焼礫 陶器",139.6606921,35.60829709
1311227600,13112,"276","のくぼいせき","野窪遺跡","世田谷区 桜上水二丁目","[縄文時代（草創期）]","包蔵地","","石槍",139.6280512,35.65856281
1311227700,13112,"277","まるしたきたいせき","丸下北遺跡","世田谷区 上北沢一丁目 上北沢三丁目 桜上水五丁目","[縄文時代]","包蔵地","","縄文土器 石鏃 剥片",139.6261115,35.66511791
1311227800,13112,"278","からすやまじょう（とりで）せき・からすやまみなみはらいせき","烏山城(砦)跡・烏山南原遺跡","世田谷区 南烏山一丁目 南烏山二丁目","[旧石器時代][縄文時代（中期）][中世][近世]","集落・城館","[旧石器時代]ブロック 礫群 [近世]溝状遺構 [時期不明]溝","石器 焼礫 縄文土器 陶磁器",139.6085982,35.6676234
1311228000,13112,"280","きたみなかどおりいせき","喜多見中通遺跡","世田谷区 喜多見七丁目","[縄文時代（中期～晩期）][古墳時代][奈良時代][平安時代][中世][近世]","集落","","土師器",139.5953277,35.63203595
1311228100,13112,"281","たなおしいせき","田直遺跡","世田谷区 大蔵五丁目","[旧石器時代][縄文時代(早期～後期)][奈良時代][平安時代][中世][近世]","集落","[旧石器時代]ブロック [縄文時代]住居址 土坑 炉穴 集石 ピット 配石 遺物集中部 土器埋設土坑 [古代以降]溝 土坑 ピット [中世以降]土坑 [近世以降]段切り ピット","[旧石器時代]石器 [縄文時代]土器 石器 土製品 石製品（装飾品） [古代以降]土師器 須恵器 [中世以降]陶磁器 [近世以降]陶磁器",139.6064007,35.62882062
1311228200,13112,"282","しもそしがやまえいせき","下祖師谷前遺跡","世田谷区 成城九丁目","[中世]","包蔵地","","土師質土器",139.5975293,35.65114471
1311228500,13112,"285","うなねほんむらいせき","宇奈根本村遺跡","世田谷区 宇奈根二丁目","[古墳時代][奈良時代][平安時代][中世][近世]","包蔵地","","土師器 陶磁器",139.6021049,35.62118808
1311228600,13112,"286","かみのだおうけつぼぐん","上野田横穴墓群","世田谷区 成城四丁目","[古墳時代]","横穴墓","2基","",139.5895642,35.64492327
1311228700,13112,"287","せんがわいせき","仙川遺跡","世田谷区 給田三丁目","[旧石器時代][縄文時代（前期）][古墳時代]","集落","[旧石器時代]ブロック [古墳時代]住居","",139.5875251,35.66436561
1311228800,13112,"288","おかもとまえこうちいせき","岡本前耕地遺跡","世田谷区 岡本二丁目","[縄文時代（早期～晩期）][弥生時代][古墳時代][奈良時代][平安時代][中世][近世]","集落","[縄文時代]集石 杭列 [近世]溝","縄文土器 石器 土製品 石製品 木製品 浮子 弥生土器 土師器 須恵器 灰釉 陶磁器",139.6192162,35.62029178
1311229400,13112,"294","ひがしやまいせき","東山遺跡","世田谷区 池尻一丁目 池尻二丁目","[旧石器時代][縄文時代（中期）][弥生時代][古墳時代]","集落","[縄文時代]竪穴 土坑","縄文土器 石器",139.6837499,35.647854
1311229500,13112,"295","とどろきにしねいせき","等々力西根遺跡","世田谷区 等々力一丁目 尾山台二丁目","[縄文時代（前期～中期）]","包蔵地","[縄文時代]逆堆積土坑","縄文土器 石器",139.6512484,35.60195673
1311229600,13112,"296","とどろきはらいせき","等々力原遺跡","世田谷区 等々力一丁目","[旧石器時代][縄文時代（早期～後期）][弥生時代（後期）][古墳時代][中世][近世]","集落","[縄文時代]住居 土坑 [弥生時代]住居","石器 縄文土器 石器 弥生土器 陶磁器 銭貨",139.6479353,35.60406427
1311229700,13112,"297","とどろきねいせき","等々力根遺跡","世田谷区 等々力一丁目","[旧石器時代][縄文時代（早期～後期）][古墳時代][中世][近世]","集落","","縄文土器 石器 土製品 陶磁器 銭貨 鉄製品 土錘 砥石 瓦 土師質土器 硯 礫 埴輪 須恵器 金属製品 ガラス製品",139.6479182,35.60188694
1311229800,13112,"298","おきのたにいせき","沖ノ谷遺跡","世田谷区 奥沢二丁目","[縄文時代（中期）]","包蔵地","","",139.675095,35.606098
1311230300,13112,"303","とどろきね1ごうふん","等々力根1号墳","世田谷区 等々力一丁目","[古墳時代]","古墳","[古墳時代]周溝","土師器",139.6552347,35.60028312
1311230400,13112,"304","おやまきたはらいせき","尾山北原遺跡","世田谷区 尾山台二丁目","[縄文時代（早期）][近世]","包蔵地","[近世]ピット 礎石建物址","縄文土器 石器 礫 陶磁器 銭貨 煙管",139.6532037,35.60129069
1311230700,13112,"307","のげ2ごうふん","野毛2号墳","世田谷区 野毛二丁目","[古墳時代]","古墳","[古墳時代]周溝","円筒埴輪 形象埴輪 須恵器坏身",139.6412044,35.60273978
1311230800,13112,"308","のげ3ごうふん","野毛3号墳","世田谷区 野毛二丁目","[古墳時代]","古墳","[古墳時代]主体部（礫槨）","",139.6409813,35.60318641
1311230900,13112,"309","のげ4ごうふん","野毛4号墳","世田谷区 野毛二丁目","[古墳時代]","古墳","[古墳時代]周溝","円筒埴輪",139.6427014,35.60145482
1311231000,13112,"310","のげ5ごうふん","野毛5号墳","世田谷区 野毛二丁目","[古墳時代]","古墳","[古墳時代]周溝","",139.6429074,35.60160835
1311231100,13112,"311","のげ6ごうふん","野毛6号墳","世田谷区 野毛二丁目","[古墳時代]","古墳","[古墳時代]周溝","土師器坏",139.643019,35.60131525
1311231300,13112,"313","のげおおはらおうけつぼぐん","野毛大原横穴墓群","世田谷区 野毛二丁目","[古墳時代]","横穴墓","","人骨 須恵器（長頸壺） 土師器（坏）",139.6410106,35.60389735
1311231400,13112,"314","すわぶんいせき","諏訪分遺跡","世田谷区 東玉川一丁目","[縄文時代（前期）]","集落","","",139.678253,35.596493
1311231500,13112,"315","みやのはら1ごうふん","宮之原1号墳","世田谷区 喜多見四丁目","[古墳時代]","古墳","形態（円墳） [古墳時代]周溝 横穴式石室","土師器 須恵器",139.5939716,35.62945464
1311231600,13112,"316","のげ7ごうふん","野毛7号墳","世田谷区 野毛一丁目","[古墳時代]","古墳","形態（ブリッジ付?円墳） [古墳時代]周溝","",139.6429716,35.60305022
1311231700,13112,"317","のげ8ごうふん","野毛8号墳","世田谷区 野毛一丁目","[古墳時代]","古墳","形態（ブリッジ付?円墳） [古墳時代]周溝","",139.6425424,35.60328401
1311231800,13112,"318","のげ9ごうふん","野毛9号墳","世田谷区 野毛一丁目 野毛二丁目","[古墳時代]","古墳","形態（円墳） [古墳時代]周溝","土師器",139.6433149,35.60128461
1311231900,13112,"319","つるがくぼいせき","鶴ヶ久保遺跡","世田谷区 野沢一丁目 下馬三丁目","[旧石器時代][縄文時代（中期～後期）][近世]","集落","[縄文時代]住宅 竪穴 土坑 集石土坑 野外炉 屋外埋甕 伏甕 掘立柱建物跡 ピット [近世]～溝 地下式杭 井戸 土坑 建物跡 ピット","石器 縄文土器 土製品 石器 装飾品 陶磁器 土製品 石製品 銭貨 金属製品 硝子製品",139.6738242,35.63776747
1311232000,13112,"320","おやまひがしはらいせき","尾山東原遺跡","世田谷区 尾山台二丁目","[縄文時代（中期）]","包蔵地","","",139.6551263,35.60050906
1311232100,13112,"321","りょうのさかひがしいせき","寮の坂東遺跡","世田谷区 尾山台一丁目","[縄文時代（中期）][近世]","包蔵地","","",139.656326,35.599365
1311232200,13112,"322","おかもとはらみなみいせき","岡本原南遺跡","世田谷区 岡本一丁目","[縄文時代（早期・中期）][古墳時代]","集落","","",139.6206925,35.62435236
1311232300,13112,"323","しもやま2ごうふん","下山2号墳","世田谷区 瀬田五丁目","[古墳時代]","古墳","形態（円墳） [古墳時代]周溝","",139.6245549,35.62306863
1311232400,13112,"324","しもやま3ごうふん","下山3号墳","世田谷区 瀬田五丁目","[古墳時代]","古墳","形態（ブリッジ付円墳） [古墳時代]周溝","",139.6244004,35.62140811
1311232500,13112,"325","たいしどうしもほんむらいせき","太子堂下本村遺跡","世田谷区 三宿二丁目 太子堂三丁目","[旧石器時代][縄文時代（早期～後期）][古墳時代][奈良時代][平安時代][近世]","集落","","",139.6721799,35.65106232
1311232600,13112,"326","まるやまひがしいせき","丸山東遺跡","世田谷区 深沢五丁目","[縄文時代][中世][近世]","包蔵地","","",139.6481265,35.61929394
1311232700,13112,"327","のげ10ごうふん","野毛10号墳","世田谷区 野毛二丁目","[古墳時代]","古墳","円墳 古墳周溝","土師器 須恵器",139.6431099,35.60170693
1311233000,13112,"330","のげ11ごうふん","野毛11号墳","世田谷区 野毛一丁目","[古墳時代]","古墳","円墳 古墳周溝","",139.6438857,35.60151491
1311233100,13112,"331","のげ12ごうふん","野毛12号墳","世田谷区 野毛一丁目","[古墳時代]","古墳","円墳 [古墳時代]周溝","",139.6428858,35.6032526
1311233200,13112,"332","とのやまおうけつぼぐん","殿山横穴墓群","世田谷区 大蔵五丁目","古墳","横穴墓","","直刀1、鉄鏃10、刀子1、勾玉2、管玉4、棗玉3、丸玉20、ガラス小玉15、須恵器（提瓶）1、人骨",139.6064007,35.62882062
1311233300,13112,"333","てんじんやまいせき","天神山遺跡","世田谷区 野毛一丁目","[旧石器時代][縄文時代（後期）][近世]","集落","","",139.645084,35.60138591
1311233400,13112,"334","のげ13ごうふん","野毛13号墳","世田谷区 野毛一丁目","[古墳時代]","古墳","方墳 [古墳時代]周濠","埴輪 土師器 鉄製品（鉄鎌）",139.6429373,35.6041005
1311300100,13113,"1","","渋谷区№1遺跡","渋谷区 本町三丁目","[縄文時代]","包蔵地","","縄文土器",139.683779,35.69146488
1311300200,13113,"2","","渋谷区№2遺跡","渋谷区 代々木四丁目","[縄文時代][古墳時代][奈良時代][平安時代][近世]","包蔵地・古墳","円墳","縄文土器　土師器　陶磁器",139.6924308,35.67891625
1311300300,13113,"3","よよぎはちまんいせき","代々木八幡遺跡","渋谷区 代々木五丁目","[縄文時代（早期～後期）]","集落","[縄文時代]住居","縄文土器　打斧　磨斧　石鏃　石匙　石錐　石錘　凹石　敲石　石棒",139.6886542,35.67131712
1311300400,13113,"4","","渋谷区№4遺跡","渋谷区 代々木五丁目","[古墳時代]","古墳","円墳?","石棺",139.6886199,35.67215383
1311300600,13113,"6","","渋谷区№6遺跡","渋谷区 代々木五丁目","[縄文時代（中期）]","包蔵地","","縄文土器　打斧　磨斧　石鏃",139.6897872,35.67449659
1311300700,13113,"7","","渋谷区№7遺跡","渋谷区 大山町","[縄文時代（中期）]","包蔵地","","縄文土器　石斧　石鏃　石皿",139.6753964,35.67072841
1311300800,13113,"8","","渋谷区№8遺跡","渋谷区 西原三丁目","[縄文時代（中期）]","包蔵地","","縄文土器",139.6794476,35.67117466
1311300900,13113,"9","かねづかこふん","カネ塚古墳","渋谷区 西原三丁目","[古墳時代]","古墳","円墳","武装埴輪　玉　?製鏡　金環　銭貨",139.6788639,35.67022637
1311301000,13113,"10","","渋谷区№10遺跡","渋谷区 上原三丁目","[縄文時代（中期）]","包蔵地","","縄文土器　石斧　凹石",139.6796536,35.66749299
1311301100,13113,"11","","渋谷区№11遺跡","渋谷区 上原三丁目","[縄文時代（中期）]","包蔵地","","縄文土器　石斧",139.674847,35.66478742
1311301200,13113,"12","","渋谷区№12遺跡","渋谷区 富ケ谷一丁目","[古墳時代][奈良時代]","横穴墓","","",139.6887859,35.66827397
1311301300,13113,"13","","渋谷区№13遺跡","渋谷区 富ケ谷一丁目","[古墳時代][奈良時代]","横穴墓","","",139.6903996,35.66687937
1311301400,13113,"14","","渋谷区№14遺跡","渋谷区 富ケ谷二丁目","[古墳時代]","古墳","円墳","",139.6867603,35.66612627
1311301500,13113,"15","","渋谷区№15遺跡","渋谷区 富ケ谷二丁目","[縄文時代（中期）]","包蔵地","","縄文土器　打斧",139.6845631,35.66453638
1311301600,13113,"16","","渋谷区№16遺跡","渋谷区 代々木神園町","[縄文時代（中期）]","包蔵地","","縄文土器　打斧　凹石",139.697884,35.68085216
1311301700,13113,"17","","渋谷区№17遺跡","渋谷区 代々木神園町","[古墳時代]","古墳","円墳","須恵器　鉄刀",139.6976093,35.68040597
1311302000,13113,"20","めいじじんぐうきたいけえーかいづか","明治神宮北池A貝塚","渋谷区 代々木神園町","[縄文時代（後期～晩期]","貝塚","","縄文土器　独鈷石",139.6992573,35.68015498
1311302100,13113,"21","めいじじんぐうきたいけびーかいづか","明治神宮北池B貝塚","渋谷区 代々木神園町","[縄文時代（中期）]","包蔵地","","縄文土器　打斧",139.6971287,35.6784817
1311302200,13113,"22","","渋谷区№22遺跡","渋谷区 代々木神園町","[古墳時代]","古墳","円墳","箱式石棺",139.6996349,35.67401947
1311302300,13113,"23","","渋谷区№23遺跡","渋谷区 代々木神園町","[古墳時代]","古墳","円墳3基","須恵器　鏡　鉄刀",139.6924252,35.67438203
1311302600,13113,"26","","渋谷区№26遺跡","渋谷区 代々木神園町","[縄文時代（中期）][弥生時代][奈良時代][平安時代]","包蔵地","","縄文土器　弥生土器　土師器　須恵器",139.69809,35.66961276
1311302700,13113,"27","","渋谷区№27遺跡","渋谷区 代々木神園町","[縄文時代（中期）]","包蔵地","","縄文土器",139.6912922,35.6695012
1311302800,13113,"28","","渋谷区№28遺跡","渋谷区 代々木神園町","[縄文時代（中期）]","包蔵地","","縄文土器",139.6922878,35.67262497
1311302900,13113,"29","なまこやまこふん","ナマコ山古墳","渋谷区 神南二丁目","[古墳時代]","古墳","前方後円墳?","",139.6967854,35.66492689
1311303000,13113,"30","","渋谷区№30遺跡","渋谷区 神南二丁目","[縄文時代（中期）]","包蔵地","","縄文土器　打斧",139.6962704,35.66534528
1311303100,13113,"31","","渋谷区№31遺跡","渋谷区 松濤二丁目","[古墳時代][奈良時代]","横穴墓","","",139.6896326,35.66033388
1311303300,13113,"33","","渋谷区№33遺跡","渋谷区 松濤二丁目","[縄文時代（中期）]","包蔵地","[縄文時代]小竪穴","縄文土器　打斧",139.689774,35.659973
1311303400,13113,"34","","渋谷区№34遺跡","渋谷区 円山町","[時代不明]","社寺","","人骨",139.6953318,35.65787912
1311303500,13113,"35","まるやまちょういせき","円山町遺跡","渋谷区 円山町","[古墳時代]","集落","[古墳時代]住居","土師器　軽石",139.6944735,35.65648434
1311303600,13113,"36","","渋谷区№36遺跡","渋谷区 道玄坂一丁目","[古墳時代][奈良時代]","横穴墓","","",139.699865,35.65712594
1311303800,13113,"38","","渋谷区№38遺跡","渋谷区 道玄坂一丁目","[縄文時代（中期）]","包蔵地","","縄文土器",139.6968781,35.65743279
1311303900,13113,"39","","渋谷区№39遺跡","渋谷区 桜丘町","[旧石器時代][縄文時代（中期）]","包蔵地","","礫　縄文土器　打斧　磨斧　石鏃　石槌　石皿　凹石",139.6980297,35.65605875
1311304000,13113,"40","","渋谷区№40遺跡","渋谷区 道玄坂二丁目","[古墳時代][奈良時代]","横穴墓","","",139.6964661,35.65983177
1311304100,13113,"41","","渋谷区№41遺跡","渋谷区 桜丘町","[古墳時代][奈良時代]","横穴墓","","",139.7021496,35.65614244
1311304200,13113,"42","","渋谷区№42遺跡","渋谷区 桜丘町","[縄文時代（中期）][弥生時代]","包蔵地","","縄文土器　打斧　石皿　弥生土器",139.7007763,35.65499869
1311304400,13113,"44","","渋谷区№44遺跡","渋谷区 鉢山町","[縄文時代（中期）]","包蔵地","","縄文土器",139.699453,35.65149082
1311304500,13113,"45","","渋谷区№45遺跡","渋谷区 鶯谷町","[古墳時代][奈良時代]","横穴墓","","",139.7039349,35.65424548
1311304600,13113,"46","うぐいすだにいせき","鶯谷遺跡","渋谷区 鶯谷町","[縄文時代（中期～後期）]","集落","[縄文時代]住居","縄文土器　打斧　磨斧　石鏃　石匙　石錘　石皿　凹石　敲石　土錘　石棒",139.7020809,35.65307382
1311304700,13113,"47","","渋谷区№47遺跡","渋谷区 鶯谷町","[古墳時代][奈良時代]","横穴墓","","",139.7025616,35.65251587
1311304800,13113,"48","","渋谷区№48遺跡","渋谷区 猿楽町","[古墳時代][奈良時代]","横穴墓","4基","",139.7046902,35.65307382
1311304900,13113,"49","","渋谷区№49遺跡","渋谷区 猿楽町","[縄文時代（中期）]","包蔵地・集落","[縄文時代]敷石住居?","縄文土器　打斧",139.701051,35.65086991
1311305000,13113,"50","さるがくづか（きたづか）","猿楽塚(北塚)","渋谷区 猿楽町","[古墳時代]","古墳","※遺跡範囲のすべてが、№51猿楽塚（南塚）とともに渋谷区指定史跡猿楽塚となっています。 円墳","",139.7003643,35.64802429
1311305100,13113,"51","さるがくづか（みなみづか）","猿楽塚(南塚)","渋谷区 猿楽町","[古墳時代]","古墳","※遺跡範囲のすべてが、№50猿楽塚（北塚）とともに渋谷区指定史跡猿楽塚となっています。 円墳","",139.700742,35.6476616
1311305200,13113,"52","さるがくいせき","猿楽遺跡","渋谷区 猿楽町","[旧石器時代][弥生時代]","集落","[旧石器時代]礫群　[弥生時代]住居　溝","弥生土器　ナイフ形石器",139.7021153,35.65131628
1311305300,13113,"53","","渋谷区№53遺跡","渋谷区 代官山町","[縄文時代（中期）]","包蔵地","","縄文土器　打斧　敲石",139.7029392,35.64955871
1311305400,13113,"54","","渋谷区№54遺跡","渋谷区 恵比寿南一丁目","[時代不明]","包蔵地","","土器",139.709943,35.64556915
1311305500,13113,"55","","渋谷区№55遺跡","渋谷区 恵比寿南一丁目","[古墳時代]","古墳","円墳","",139.709943,35.64556915
1311305600,13113,"56","しぶやづかこふん","渋谷塚古墳","渋谷区 恵比寿南一丁目","[古墳時代]","古墳","円墳","",139.7095997,35.64448106
1311305700,13113,"57","","渋谷区№57遺跡","渋谷区 恵比寿南三丁目","[時代不明]","包蔵地","","土器",139.7046558,35.64554125
1311305800,13113,"58","とよさわかいづか","豊沢貝塚","渋谷区 恵比寿二丁目","[縄文時代（早期～晩期）][弥生時代（後期）][古墳時代][平安時代]","集落・貝塚","[縄文時代]住居　土坑　埋甕　陥穴　墓壙　掘立柱建物　[平安時代]掘立柱建物","縄文土器　打製石斧　磨製石斧　石鏃　石皿　磨石　石剣　土偶　砥石　土師器　弥生土器　須恵器　縄文人骨",139.720998,35.64621084
1311306200,13113,"62","かけづかこふん","加計塚古墳","渋谷区 恵比寿四丁目","[古墳時代]","古墳","円墳","",139.7143719,35.64462056
1311306300,13113,"63","","渋谷区№63遺跡","渋谷区 神宮前五丁目","[縄文時代（中期）]","包蔵地","","縄文土器",139.707491,35.66677346
1311306400,13113,"64","","渋谷区№64遺跡","渋谷区 渋谷一丁目","[古墳時代][奈良時代]","横穴墓","","",139.7036458,35.66139007
1311306500,13113,"65","","渋谷区№65遺跡","渋谷区 渋谷二丁目","[古墳時代][奈良時代]","横穴墓","2基","",139.7032338,35.6597164
1311306600,13113,"66","しぶやじょう","渋谷城","渋谷区 渋谷三丁目","[中世]","城館","[中世]空堀　土塁","",139.7065244,35.65755713
1311306700,13113,"67","","渋谷区№67遺跡","渋谷区 東一丁目","[縄文時代（中期）]","集落","[縄文時代]住居","縄文土器　打斧",139.7082754,35.65738975
1311306800,13113,"68","","渋谷区№68遺跡","渋谷区 渋谷三丁目　東一丁目","[古墳時代][奈良時代]","横穴墓","","",139.7071081,35.65605076
1311307100,13113,"71","","渋谷区№71遺跡","渋谷区 東二丁目","[縄文時代（中期）]","包蔵地","","縄文土器　打斧　石皿　凹石　石棒",139.709564,35.653313
1311307200,13113,"72","","渋谷区№72遺跡","渋谷区 東四丁目","[古墳時代][奈良時代]","横穴墓","","小玉",139.7128073,35.65761292
1311307300,13113,"73","","渋谷区№73遺跡","渋谷区 東四丁目","[縄文時代（後期）]","貝塚?","","縄文土器",139.7118116,35.65719449
1311307400,13113,"74","","渋谷区№74遺跡","渋谷区 東四丁目","[縄文時代（中期）]","包蔵地","","縄文土器　打斧　凹石",139.7119489,35.65596707
1311307500,13113,"75","","渋谷区№75遺跡","渋谷区 東四丁目","[縄文時代（中期）][弥生時代]","集落","[弥生時代]住居","縄文土器　打斧　弥生土器",139.7106443,35.65513018
1311307700,13113,"77","","渋谷区№77遺跡","渋谷区 広尾二丁目","[古墳時代][奈良時代]","横穴墓","","",139.7148182,35.65120469
1311307800,13113,"78","","渋谷区№78遺跡","渋谷区 広尾二丁目","[古墳時代]","古墳","円墳2基","",139.7170498,35.65128839
1311307900,13113,"79","はねざわかいづか","羽沢貝塚","渋谷区 広尾三丁目　広尾四丁目","[縄文時代（後期）]","貝塚","","縄文土器　打斧　敲石",139.7175648,35.6556961
1311308100,13113,"81","","渋谷区№81遺跡","渋谷区 代々木四丁目","[古墳時代]","古墳","","",139.6897185,35.68206753
1311308200,13113,"82","","渋谷区№82遺跡","渋谷区 代々木神園町","[縄文時代（中期）]","包蔵地","","縄文土器　打斧　石鏃　石皿　凹石　石棒",139.6987359,35.67572944
1311309300,13113,"93","かわさきしょうじろうやかた（せのおしやかた）あと","河崎庄司郎館(妹尾氏館)跡","渋谷区 渋谷三丁目","[時代不明]","城館","","",139.7046705,35.65744555
1311309400,13113,"94","","渋谷区№94遺跡","渋谷区 神南二丁目","[縄文時代][古墳時代][奈良時代][平安時代]","包蔵地","","縄文土器　土師器　須恵器",139.6987766,35.66623784
1311309500,13113,"95","せいしんじょしだいがくこうないこふん","聖心女子大学構内古墳","渋谷区 広尾四丁目","[古墳時代]","古墳","円墳","",139.720174,35.65193003
1311309600,13113,"96","はちやまちょう・さるがくちょう17ばんいせき","鉢山町・猿楽町17番遺跡","渋谷区 鉢山町　 猿楽町","[旧石器時代][縄文時代][弥生時代][中世][近世]","集落","[旧石器時代]土坑　[縄文時代]住居　土坑　[弥生時代]環濠　住居　土坑　[中世]溝　[近世]掘立柱建物　溝","掻器　剥片　縄文土器　打斧　石鏃　削器　弥生土器　陶磁器",139.6984231,35.65017962
1311309700,13113,"97","えびすいせき","恵比寿遺跡","渋谷区 恵比寿四丁目","[旧石器時代][縄文時代][古墳時代][近世]","集落","[縄文時代]土坑　[古墳時代]住居　[近世]土坑　溝","ナイフ形石器　掻器　剥片　縄文土器　打斧　石槍　土師器　陶磁器　砥石　玩具　人形",139.7135822,35.64322554
1311309800,13113,"98","きたあおやまいせき","北青山遺跡","渋谷区 神宮前五丁目","[旧石器時代][縄文時代（後期）][近世]","包蔵地・屋敷","[縄文時代]土坑　[近世]掘立柱建物　土坑　地下室　井戸　溝","ナイフ形石器　石鏃　縄文土器　打製石斧　陶磁器",139.708212,35.66314738
1311309900,13113,"99","はつだいいせき","初台遺跡","渋谷区 本町一丁目","[近世]","集落","[近世]建物　土坑　地下室　井戸","縄文土器　陶磁器　煙管　銭貨",139.6859763,35.6825695
1311310000,13113,"100","あおやまがくいんこうないいせき","青山学院構内遺跡","渋谷区 渋谷四丁目","[縄文時代][近世]","包蔵地・屋敷","伊予西条藩松平家上屋敷　[近世]土坑　水路　池　板塀状遺構　道路状遺構","縄文土器　陶磁器　瓦　石製品　鉄製品　青銅製品　鉛玉　木製品　ガラス製品　銭貨",139.7102323,35.66003979
